dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.463022,17.232614,0.000082,0.016400,1.640000,164.000000,6.282965
0.010000,5.463022,17.232614,0.000410,0.049200,3.280000,164.000000,6.282985
0.010000,5.463022,17.232614,0.001148,0.098400,4.920000,164.000000,6.283030
0.010000,5.463022,17.232614,0.002460,0.164000,6.560000,164.000000,6.283109
0.010000,5.463731,17.232614,0.004428,0.229600,6.560000,-0.000000,0.000043
0.010000,5.466355,17.232614,0.007052,0.295200,6.560000,-0.000000,0.000201
0.010000,5.469635,17.232615,0.010332,0.360800,6.560000,0.000000,0.000399
0.010000,5.473571,17.232617,0.014268,0.426400,6.560000,0.000000,0.000636
0.010000,5.478163,17.232621,0.018860,0.492000,6.560000,-0.000000,0.000911
0.010000,5.483411,17.232626,0.024108,0.557600,6.560000,0.000000,0.001225
0.010000,5.489315,17.232635,0.030012,0.623200,6.560000,-0.000000,0.001578
0.010000,5.495875,17.232646,0.036572,0.688800,6.560000,0.000000,0.001968
0.010000,5.503091,17.232662,0.043788,0.754400,6.560000,0.000000,0.002395
0.010000,5.510963,17.232683,0.051660,0.820000,6.560000,0.000000,0.002860
0.010000,5.519491,17.232709,0.060188,0.885600,6.560000,0.000000,0.003361
0.010000,5.528675,17.232743,0.069372,0.951200,6.560000,-0.000000,0.003898
0.010000,5.538515,17.232784,0.079212,1.016800,6.560000,0.000000,0.004470
0.010000,5.549011,17.232834,0.089708,1.082400,6.560000,0.000000,0.005077
0.010000,5.560163,17.232894,0.100860,1.148000,6.560000,-0.000000,0.005718
0.010000,5.571971,17.232966,0.112668,1.213600,6.560000,0.000000,0.006392
0.010000,5.584434,17.233050,0.125132,1.279200,6.560000,-0.000000,0.007099
0.010000,5.597554,17.233148,0.138252,1.344800,6.560000,0.000000,0.007838
0.010000,5.611330,17.233261,0.152028,1.410400,6.560000,0.000000,0.008607
0.010000,5.625761,17.233391,0.166460,1.476000,6.560000,0.000000,0.009407
0.010000,5.640848,17.233539,0.181548,1.541600,6.560000,-0.000000,0.010236
0.010000,5.656591,17.233707,0.197292,1.607200,6.560000,0.000000,0.011093
0.010000,5.672990,17.233896,0.213692,1.672800,6.560000,-0.000000,0.011978
0.010000,5.690045,17.234108,0.230748,1.738400,6.560000,0.000000,0.012888
0.010000,5.707755,17.234345,0.248460,1.804000,6.560000,0.000000,0.013824
0.010000,5.726121,17.234608,0.266828,1.869600,6.560000,-0.000000,0.014783
0.010000,5.745143,17.234898,0.285852,1.935200,6.560000,0.000000,0.015765
0.010000,5.764821,17.235218,0.305532,2.000800,6.560000,0.000000,0.016769
0.010000,5.785154,17.235570,0.325868,2.066400,6.560000,-0.000000,0.017793
0.010000,5.806142,17.235954,0.346860,2.132000,6.560000,0.000000,0.018836
0.010000,5.827786,17.236374,0.368508,2.197600,6.560000,-0.000000,0.019897
0.010000,5.850085,17.236829,0.390812,2.263200,6.560000,0.000000,0.020974
0.010000,5.873040,17.237323,0.413772,2.328800,6.560000,0.000000,0.022065
0.010000,5.896650,17.237858,0.437388,2.394400,6.560000,0.000000,0.023170
0.010000,5.920915,17.238433,0.461660,2.460000,6.560000,0.000000,0.024287
0.010000,5.945835,17.239053,0.486588,2.525600,6.560000,-0.000000,0.025414
0.010000,5.971411,17.239718,0.512172,2.591200,6.560000,0.000000,0.026550
0.010000,5.997641,17.240429,0.538412,2.656800,6.560000,-0.000000,0.027693
0.010000,6.024526,17.241189,0.565308,2.722400,6.560000,-0.000000,0.028841
0.010000,6.052066,17.242000,0.592860,2.788000,6.560000,0.000000,0.029992
0.010000,6.080261,17.242862,0.621068,2.853600,6.560000,-0.000000,0.031146
0.010000,6.109111,17.243778,0.649932,2.919200,6.560000,0.000000,0.032299
0.010000,6.138615,17.244748,0.679452,2.984800,6.560000,-0.000000,0.033451
0.010000,6.168773,17.245775,0.709628,3.050400,6.560000,0.000000,0.034599
0.010000,6.199586,17.246859,0.740460,3.116000,6.560000,0.000000,0.035741
0.010000,6.231054,17.248002,0.771948,3.181600,6.560000,0.000000,0.036876
0.010000,6.263175,17.249205,0.804092,3.247200,6.560000,0.000000,0.038001
0.010000,6.295951,17.250470,0.836892,3.312800,6.560000,-0.000000,0.039114
0.010000,6.329380,17.251796,0.870348,3.378400,6.560000,0.000000,0.040213
0.010000,6.363464,17.253186,0.904460,3.444000,6.560000,-0.000000,0.041296
0.010000,6.398202,17.254640,0.939228,3.509600,6.560000,0.000000,0.042361
0.010000,6.433593,17.256159,0.974652,3.575200,6.560000,0.000000,0.043406
0.010000,6.469638,17.257743,1.010732,3.640800,6.560000,-0.000000,0.044428
0.010000,6.506337,17.259393,1.047468,3.706400,6.560000,-0.000000,0.045425
0.010000,6.543690,17.261109,1.084860,3.772000,6.560000,0.000000,0.046394
0.010000,6.581696,17.262892,1.122908,3.837600,6.560000,0.000000,0.047334
0.010000,6.620356,17.264741,1.161612,3.903200,6.560000,-0.000000,0.048242
0.010000,6.659669,17.266656,1.200972,3.968800,6.560000,0.000000,0.049114
0.010000,6.699636,17.268638,1.240988,4.034400,6.560000,0.000000,0.049950
0.010000,6.740256,17.270685,1.281660,4.100000,6.560000,-0.000000,0.050746
0.010000,6.781530,17.272797,1.322988,4.165600,6.560000,0.000000,0.051499
0.010000,6.823458,17.274973,1.364972,4.231200,6.560000,0.000000,0.052208
0.010000,6.866039,17.277213,1.407612,4.296800,6.560000,-0.000000,0.052868
0.010000,6.909274,17.279514,1.450908,4.362400,6.560000,0.000000,0.053479
0.010000,6.953162,17.281876,1.494860,4.428000,6.560000,0.000000,0.054036
0.010000,6.997705,17.284296,1.539468,4.493600,6.560000,0.000000,0.054537
0.010000,7.042901,17.286774,1.584732,4.559200,6.560000,0.000000,0.054979
0.010000,7.088751,17.289306,1.630652,4.624800,6.560000,0.000000,0.055359
0.010000,7.135255,17.291891,1.677228,4.690400,6.560000,0.000000,0.055674
0.010000,7.182414,17.294525,1.724460,4.756000,6.560000,0.000000,0.055922
0.010000,7.230227,17.297207,1.772348,4.821600,6.560000,0.000000,0.056099
0.010000,7.278694,17.299931,1.820892,4.887200,6.560000,0.000000,0.056203
0.010000,7.327816,17.302696,1.870092,4.952800,6.560000,-0.000000,0.056229
0.010000,7.377594,17.305497,1.919948,5.018400,6.560000,0.000000,0.056176
0.010000,7.428026,17.308330,1.970460,5.084000,6.560000,0.000000,0.056039
0.010000,7.479114,17.311190,2.021628,5.149600,6.560000,0.000000,0.055815
0.010000,7.530858,17.314074,2.073452,5.215200,6.560000,0.000000,0.055502
0.010000,7.583258,17.316975,2.125932,5.280800,6.560000,-0.000000,0.055096
0.010000,7.636314,17.319888,2.179068,5.346400,6.560000,-0.000000,0.054593
0.010000,7.690026,17.322807,2.232860,5.412000,6.560000,0.000000,0.053990
0.010000,7.744396,17.325727,2.287308,5.477600,6.560000,0.000000,0.053284
0.010000,7.799423,17.328640,2.342412,5.543200,6.560000,-0.000000,0.052471
0.010000,7.855108,17.331539,2.398172,5.608800,6.560000,0.000000,0.051548
0.010000,7.911450,17.334417,2.454588,5.674400,6.560000,0.000000,0.050511
0.010000,7.968451,17.337266,2.511660,5.740000,6.560000,0.000000,0.049356
0.010000,8.026110,17.340078,2.569388,5.805600,6.560000,0.000000,0.048080
0.010000,8.084429,17.342844,2.627772,5.871200,6.560000,-0.000000,0.046679
0.010000,8.143407,17.345554,2.686812,5.936800,6.560000,0.000000,0.045149
0.010000,8.203044,17.348199,2.746508,6.002400,6.560000,0.000000,0.043487
0.010000,8.263341,17.350769,2.806860,6.068000,6.560000,0.000000,0.041688
0.010000,8.324299,17.353253,2.867868,6.133600,6.560000,0.000000,0.039749
0.010000,8.385916,17.355640,2.929532,6.199200,6.560000,-0.000000,0.037666
0.010000,8.448195,17.357918,2.991852,6.264800,6.560000,0.000000,0.035435
0.010000,8.511134,17.360075,3.054828,6.330400,6.560000,0.000000,0.033052
0.010000,8.574734,17.362098,3.118460,6.396000,6.560000,0.000000,0.030512
0.010000,8.638994,17.363973,3.182748,6.461600,6.560000,-0.000000,0.027813
0.010000,8.703834,17.365685,3.247610,6.510800,4.920000,-164.000000,0.024954
0.010000,8.769088,17.367216,3.312882,6.543600,3.280000,-164.000000,0.021938
0.010000,8.834592,17.368550,3.378400,6.560000,1.640000,-164.000000,0.018772
0.010000,8.900182,17.369674,3.444000,6.560000,0.000000,-164.000000,0.015462
0.010000,8.965776,17.370576,3.509600,6.560000,0.000000,0.000000,0.012013
0.010000,9.031373,17.371247,3.575200,6.560000,0.000000,0.000000,0.008425
0.010000,9.096971,17.371678,3.640800,6.560000,0.000000,0.000000,0.004698
0.010000,9.162571,17.371860,3.706400,6.560000,0.000000,0.000000,0.000833
0.010000,9.214787,17.371991,3.772000,6.560000,0.000000,0.000000,0.006533
0.010000,9.280383,17.372792,3.837600,6.560000,0.000000,0.000000,0.017937
0.010000,9.345963,17.374351,3.903200,6.560000,0.000000,0.000000,0.029650
0.010000,9.411520,17.376688,3.968800,6.560000,0.000000,0.000000,0.041679
0.010000,9.477045,17.379824,4.034400,6.560000,0.000000,0.000000,0.054031
0.010000,9.542527,17.383781,4.100000,6.560000,0.000000,0.000000,0.066715
0.010000,9.607951,17.388578,4.165600,6.560000,0.000000,0.000000,0.079735
0.010000,9.673304,17.394238,4.231200,6.560000,0.000000,0.000000,0.093099
0.010000,9.738577,17.400782,4.296800,6.560000,0.000000,0.000000,0.106813
0.010000,9.803752,17.408233,4.362400,6.560000,0.000000,0.000000,0.120881
0.010000,9.868814,17.416611,4.428000,6.560000,0.000000,0.000000,0.135309
0.010000,9.933747,17.425938,4.493600,6.560000,0.000000,0.000000,0.150099
0.010000,9.998534,17.436237,4.559200,6.560000,0.000000,0.000000,0.165255
0.010000,10.063153,17.447528,4.624800,6.560000,0.000000,0.000000,0.180777
0.010000,10.127586,17.459832,4.690400,6.560000,0.000000,0.000000,0.196666
0.010000,10.191816,17.473171,4.756000,6.560000,0.000000,0.000000,0.212922
0.010000,10.255817,17.487564,4.821600,6.560000,0.000000,0.000000,0.229540
0.010000,10.319567,17.503030,4.887200,6.560000,0.000000,0.000000,0.246517
0.010000,10.383043,17.519586,4.952800,6.560000,0.000000,0.000000,0.263846
0.010000,10.446218,17.537251,5.018400,6.560000,0.000000,0.000000,0.281520
0.010000,10.509067,17.556040,5.084000,6.560000,0.000000,0.000000,0.299527
0.010000,10.571568,17.575969,5.149600,6.560000,0.000000,0.000000,0.317856
0.010000,10.633688,17.597049,5.215200,6.560000,0.000000,0.000000,0.336493
0.010000,10.695399,17.619291,5.280800,6.560000,0.000000,0.000000,0.355418
0.010000,10.756678,17.642707,5.346400,6.560000,0.000000,0.000000,0.374616
0.010000,10.817491,17.667301,5.412000,6.560000,0.000000,0.000000,0.394062
0.010000,10.877812,17.693081,5.477600,6.560000,0.000000,0.000000,0.413734
0.010000,10.937611,17.720048,5.543200,6.560000,0.000000,0.000000,0.433605
0.010000,10.996861,17.748204,5.608800,6.560000,0.000000,0.000000,0.453649
0.010000,11.055532,17.777545,5.674400,6.560000,0.000000,0.000000,0.473833
0.010000,11.113596,17.808068,5.740000,6.560000,0.000000,0.000000,0.494128
0.010000,11.171029,17.839766,5.805600,6.560000,0.000000,0.000000,0.514501
0.010000,11.227803,17.872628,5.871200,6.560000,0.000000,0.000000,0.534916
0.010000,11.283894,17.906643,5.936800,6.560000,0.000000,0.000000,0.555340
0.010000,11.339278,17.941796,6.002400,6.560000,0.000000,0.000000,0.575736
0.010000,11.393936,17.978069,6.068000,6.560000,0.000000,0.000000,0.596070
0.010000,11.447846,18.015444,6.133600,6.560000,0.000000,0.000000,0.616305
0.010000,11.500992,18.053898,6.199200,6.560000,0.000000,0.000000,0.636407
0.010000,11.553357,18.093409,6.264800,6.560000,0.000000,0.000000,0.656341
0.010000,11.604928,18.133950,6.330400,6.560000,0.000000,0.000000,0.676074
0.010000,11.655694,18.175496,6.396000,6.560000,0.000000,0.000000,0.695575
0.010000,11.705646,18.218017,6.461600,6.560000,0.000000,0.000000,0.714814
0.010000,11.754776,18.261484,6.527200,6.560000,0.000000,0.000000,0.733762
0.010000,11.803082,18.305867,6.592800,6.560000,0.000000,0.000000,0.752394
0.010000,11.850559,18.351134,6.658400,6.560000,0.000000,0.000000,0.770685
0.010000,11.897209,18.397254,6.724000,6.560000,0.000000,0.000000,0.788613
0.010000,11.943034,18.444194,6.789600,6.560000,0.000000,0.000000,0.806160
0.010000,11.988037,18.491921,6.855200,6.560000,0.000000,0.000000,0.823309
0.010000,12.032226,18.540405,6.920800,6.560000,0.000000,0.000000,0.840043
0.010000,12.075607,18.589611,6.986400,6.560000,0.000000,0.000000,0.856351
0.010000,12.118191,18.639510,7.052000,6.560000,0.000000,0.000000,0.872223
0.010000,12.159989,18.690069,7.117600,6.560000,0.000000,0.000000,0.887649
0.010000,12.201014,18.741257,7.183200,6.560000,0.000000,0.000000,0.902624
0.010000,12.241279,18.793045,7.248800,6.560000,0.000000,0.000000,0.917143
0.010000,12.280800,18.845403,7.314400,6.560000,0.000000,0.000000,0.931203
0.010000,12.319594,18.898302,7.380000,6.560000,0.000000,0.000000,0.944801
0.010000,12.357677,18.951716,7.445600,6.560000,0.000000,0.000000,0.957939
0.010000,12.395067,19.005616,7.511200,6.560000,0.000000,0.000000,0.970617
0.010000,12.431784,19.059978,7.576800,6.560000,0.000000,0.000000,0.982838
0.010000,12.467846,19.114776,7.642400,6.560000,0.000000,0.000000,0.994604
0.010000,12.503273,19.169987,7.708000,6.560000,0.000000,0.000000,1.005919
0.010000,12.538085,19.225587,7.773600,6.560000,0.000000,0.000000,1.016789
0.010000,12.572304,19.281555,7.839200,6.560000,0.000000,0.000000,1.027217
0.010000,12.605949,19.337870,7.904800,6.560000,0.000000,0.000000,1.037211
0.010000,12.639042,19.394510,7.970400,6.560000,0.000000,0.000000,1.046775
0.010000,12.671604,19.451458,8.036000,6.560000,0.000000,0.000000,1.055916
0.010000,12.703656,19.508695,8.101600,6.560000,0.000000,0.000000,1.064641
0.010000,12.735219,19.566202,8.167200,6.560000,0.000000,0.000000,1.072956
0.010000,12.766315,19.623964,8.232800,6.560000,0.000000,0.000000,1.080867
0.010000,12.796964,19.681963,8.298400,6.560000,0.000000,0.000000,1.088382
0.010000,12.827188,19.740186,8.364000,6.560000,0.000000,0.000000,1.095506
0.010000,12.857008,19.798616,8.429600,6.560000,0.000000,0.000000,1.102246
0.010000,12.886444,19.857241,8.495200,6.560000,0.000000,0.000000,1.108609
0.010000,12.915518,19.916046,8.560800,6.560000,0.000000,0.000000,1.114601
0.010000,12.944250,19.975020,8.626400,6.560000,0.000000,0.000000,1.120227
0.010000,12.972660,20.034148,8.692000,6.560000,0.000000,0.000000,1.125493
0.010000,13.000768,20.093421,8.757600,6.560000,0.000000,0.000000,1.130405
0.010000,13.028596,20.152826,8.823200,6.560000,0.000000,0.000000,1.134968
0.010000,13.056163,20.212353,8.888800,6.560000,0.000000,0.000000,1.139186
0.010000,13.083488,20.271991,8.954400,6.560000,0.000000,0.000000,1.143064
0.010000,13.110592,20.331730,9.020000,6.560000,0.000000,0.000000,1.146606
0.010000,13.137494,20.391560,9.085600,6.560000,0.000000,0.000000,1.149817
0.010000,13.164214,20.451472,9.151200,6.560000,0.000000,0.000000,1.152700
0.010000,13.190771,20.511456,9.216800,6.560000,0.000000,0.000000,1.155257
0.010000,13.217184,20.571504,9.282400,6.560000,0.000000,0.000000,1.157492
0.010000,13.243472,20.631606,9.348000,6.560000,0.000000,0.000000,1.159408
0.010000,13.269655,20.691754,9.413600,6.560000,0.000000,0.000000,1.161006
0.010000,13.295751,20.751940,9.479200,6.560000,0.000000,0.000000,1.162289
0.010000,13.321779,20.812156,9.544800,6.560000,0.000000,0.000000,1.163257
0.010000,13.347758,20.872392,9.610400,6.560000,0.000000,0.000000,1.163913
0.010000,13.373707,20.932642,9.676000,6.560000,0.000000,0.000000,1.164256
0.010000,13.399645,20.992896,9.741600,6.560000,0.000000,0.000000,1.164287
0.010000,13.425591,21.053147,9.807200,6.560000,0.000000,0.000000,1.164007
0.010000,13.451563,21.113387,9.872800,6.560000,0.000000,0.000000,1.163414
0.010000,13.477579,21.173607,9.938400,6.560000,0.000000,0.000000,1.162508
0.010000,13.503660,21.233800,10.004000,6.560000,0.000000,0.000000,1.161289
0.010000,13.529824,21.293956,10.069600,6.560000,0.000000,0.000000,1.159754
0.010000,13.556090,21.354069,10.135200,6.560000,0.000000,0.000000,1.157903
0.010000,13.582457,21.414085,10.200753,6.550675,-0.932499,-93.249945,1.155733
0.010000,13.608893,21.473880,10.266132,6.524950,-2.572499,-164.000000,1.153250
0.010000,13.635349,21.533295,10.331170,6.482825,-4.212499,-164.000000,1.150460
0.010000,13.661773,21.592173,10.395706,6.424300,-5.852499,-164.000000,1.147373
0.010000,13.688132,21.650400,10.459621,6.358700,-6.560000,-70.750055,1.144000
0.010000,13.714422,21.707937,10.522880,6.293100,-6.560000,-0.000000,1.140350
0.010000,13.740655,21.764779,10.585483,6.227500,-6.560000,-0.000000,1.136426
0.010000,13.766841,21.820919,10.647430,6.161900,-6.560000,0.000000,1.132237
0.010000,13.792989,21.876352,10.708721,6.096300,-6.560000,0.000000,1.127787
0.010000,13.819108,21.931073,10.769356,6.030700,-6.560000,0.000000,1.123083
0.010000,13.845206,21.985077,10.829335,5.965100,-6.560000,0.000000,1.118129
0.010000,13.871289,22.038358,10.888658,5.899500,-6.560000,-0.000000,1.112932
0.010000,13.897363,22.090912,10.947325,5.833900,-6.560000,0.000000,1.107497
0.010000,13.923434,22.142735,11.005336,5.768300,-6.560000,0.000000,1.101830
0.010000,13.949506,22.193822,11.062691,5.702700,-6.560000,0.000000,1.095937
0.010000,13.975582,22.244168,11.119390,5.637100,-6.560000,0.000000,1.089822
0.010000,14.001666,22.293771,11.175433,5.571500,-6.560000,0.000000,1.083494
0.010000,14.027759,22.342627,11.230820,5.505900,-6.560000,0.000000,1.076956
0.010000,14.053864,22.390731,11.285551,5.440300,-6.560000,0.000000,1.070215
0.010000,14.079979,22.438081,11.339626,5.374700,-6.560000,0.000000,1.063279
0.010000,14.106106,22.484675,11.393045,5.309100,-6.560000,-0.000000,1.056152
0.010000,14.132244,22.530509,11.445808,5.243500,-6.560000,0.000000,1.048841
0.010000,14.158391,22.575580,11.497915,5.177900,-6.560000,0.000000,1.041354
0.010000,14.184546,22.619888,11.549366,5.112300,-6.560000,0.000000,1.033697
0.010000,14.210704,22.663429,11.600161,5.046700,-6.560000,0.000000,1.025877
0.010000,14.236863,22.706203,11.650300,4.981100,-6.560000,-0.000000,1.017902
0.010000,14.263019,22.748208,11.699783,4.915500,-6.560000,0.000000,1.009780
0.010000,14.289167,22.789443,11.748610,4.849900,-6.560000,0.000000,1.001517
0.010000,14.315302,22.829908,11.796781,4.784300,-6.560000,0.000000,0.993122
0.010000,14.341417,22.869603,11.844296,4.718700,-6.560000,0.000000,0.984602
0.010000,14.367507,22.908527,11.891155,4.653100,-6.560000,0.000000,0.975968
0.010000,14.393564,22.946681,11.937358,4.587500,-6.560000,0.000000,0.967226
0.010000,14.419580,22.984066,11.982905,4.521900,-6.560000,0.000000,0.958386
0.010000,14.445548,23.020684,12.027796,4.456300,-6.560000,0.000000,0.949456
0.010000,14.471460,23.056535,12.072031,4.390700,-6.560000,-0.000000,0.940446
0.010000,14.497305,23.091622,12.115610,4.325100,-6.560000,0.000000,0.931364
0.010000,14.523076,23.125948,12.158533,4.259500,-6.560000,0.000000,0.922220
0.010000,14.548761,23.159515,12.200800,4.193900,-6.560000,0.000000,0.913024
0.010000,14.574352,23.192327,12.242411,4.128300,-6.560000,0.000000,0.903784
0.010000,14.599836,23.224386,12.283366,4.062700,-6.560000,0.000000,0.894510
0.010000,14.625205,23.255698,12.323665,3.997100,-6.560000,-0.000000,0.885213
0.010000,14.650446,23.286267,12.363308,3.931500,-6.560000,0.000000,0.875900
0.010000,14.675548,23.316097,12.402295,3.865900,-6.560000,-0.000000,0.866583
0.010000,14.700500,23.345194,12.440626,3.800300,-6.560000,0.000000,0.857270
0.010000,14.725290,23.373564,12.478301,3.734700,-6.560000,0.000000,0.847971
0.010000,14.749907,23.401212,12.515320,3.669100,-6.560000,-0.000000,0.838695
0.010000,14.774337,23.428146,12.551683,3.603500,-6.560000,0.000000,0.829452
0.010000,14.798570,23.454371,12.587390,3.537900,-6.560000,0.000000,0.820250
0.010000,14.822593,23.479894,12.622441,3.472300,-6.560000,-0.000000,0.811099
0.010000,14.846394,23.504724,12.656836,3.406700,-6.560000,0.000000,0.802007
0.010000,14.869960,23.528868,12.690575,3.341100,-6.560000,-0.000000,0.792983
0.010000,14.893280,23.552334,12.723658,3.275500,-6.560000,0.000000,0.784035
0.010000,14.916342,23.575131,12.756085,3.209900,-6.560000,-0.000000,0.775171
0.010000,14.939133,23.597265,12.787856,3.144300,-6.560000,0.000000,0.766400
0.010000,14.961642,23.618748,12.818971,3.078700,-6.560000,0.000000,0.757729
0.010000,14.983856,23.639587,12.849430,3.013100,-6.560000,-0.000000,0.749164
0.010000,15.005765,23.659791,12.879233,2.947500,-6.560000,0.000000,0.740714
0.010000,15.027357,23.679370,12.908380,2.881900,-6.560000,0.000000,0.732385
0.010000,15.048620,23.698333,12.936871,2.816300,-6.560000,0.000000,0.724183
0.010000,15.069543,23.716690,12.964706,2.750700,-6.560000,-0.000000,0.716114
0.010000,15.090117,23.734451,12.991885,2.685100,-6.560000,0.000000,0.708185
0.010000,15.110329,23.751624,13.018408,2.619500,-6.560000,0.000000,0.700401
0.010000,15.130170,23.768221,13.044275,2.553900,-6.560000,-0.000000,0.692767
0.010000,15.149629,23.784250,13.069486,2.488300,-6.560000,0.000000,0.685287
0.010000,15.168697,23.799721,13.094041,2.422700,-6.560000,-0.000000,0.677968
0.010000,15.187364,23.814644,13.117940,2.357100,-6.560000,0.000000,0.670812
0.010000,15.205621,23.829028,13.141183,2.291500,-6.560000,0.000000,0.663824
0.010000,15.223459,23.842884,13.163770,2.225900,-6.560000,-0.000000,0.657007
0.010000,15.240869,23.856221,13.185701,2.160300,-6.560000,0.000000,0.650366
0.010000,15.257842,23.869047,13.206976,2.094700,-6.560000,0.000000,0.643903
0.010000,15.274371,23.881374,13.227595,2.029100,-6.560000,0.000000,0.637621
0.010000,15.290448,23.893209,13.247558,1.963500,-6.560000,-0.000000,0.631523
0.010000,15.306065,23.904561,13.266865,1.897900,-6.560000,0.000000,0.625611
0.010000,15.321214,23.915439,13.285516,1.832300,-6.560000,0.000000,0.619888
0.010000,15.335890,23.925853,13.303511,1.766700,-6.560000,0.000000,0.614356
0.010000,15.350085,23.935810,13.320850,1.701100,-6.560000,0.000000,0.609016
0.010000,15.363793,23.945318,13.337533,1.635500,-6.560000,0.000000,0.603870
0.010000,15.377008,23.954386,13.353560,1.569900,-6.560000,0.000000,0.598919
0.010000,15.389724,23.963021,13.368931,1.504300,-6.560000,-0.000000,0.594165
0.010000,15.401936,23.971231,13.383646,1.438700,-6.560000,0.000000,0.589610
0.010000,15.413638,23.979023,13.397705,1.373100,-6.560000,0.000000,0.585253
0.010000,15.424826,23.986404,13.411108,1.307500,-6.560000,-0.000000,0.581096
0.010000,15.435494,23.993380,13.423855,1.241900,-6.560000,0.000000,0.577140
0.010000,15.445640,23.999958,13.435946,1.176300,-6.560000,0.000000,0.573385
0.010000,15.455257,24.006144,13.447381,1.110700,-6.560000,-0.000000,0.569832
0.010000,15.464342,24.011944,13.458160,1.045100,-6.560000,0.000000,0.566481
0.010000,15.472892,24.017363,13.468283,0.979500,-6.560000,0.000000,0.563333
0.010000,15.480904,24.022407,13.477750,0.913900,-6.560000,0.000000,0.560389
0.010000,15.488374,24.027080,13.486561,0.848300,-6.560000,-0.000000,0.557647
0.010000,15.495299,24.031387,13.494716,0.782700,-6.560000,0.000000,0.555109
0.010000,15.501676,24.035332,13.502215,0.717100,-6.560000,-0.000000,0.552775
0.010000,15.507504,24.038918,13.509058,0.651500,-6.560000,-0.000000,0.550645
0.010000,15.512779,24.042150,13.515245,0.585900,-6.560000,0.000000,0.548719
0.010000,15.517501,24.045031,13.520776,0.520300,-6.560000,0.000000,0.546997
0.010000,15.521666,24.047564,13.525651,0.454700,-6.560000,0.000000,0.545479
0.010000,15.525275,24.049750,13.529870,0.389100,-6.560000,0.000000,0.544166
0.010000,15.528324,24.051593,13.533433,0.323500,-6.560000,0.000000,0.543056
0.010000,15.530813,24.053094,13.536340,0.257900,-6.560000,-0.000000,0.542151
0.010000,15.532742,24.054255,13.538591,0.192300,-6.560000,0.000000,0.541450
0.010000,15.534109,24.055077,13.540186,0.126700,-6.560000,-0.000000,0.540953
0.010000,15.534955,24.055584,13.541172,0.070425,-5.627501,93.249945,0.540646
0.010000,15.535388,24.055844,13.541677,0.030550,-3.987501,164.000000,0.540489
0.010000,15.535549,24.055941,13.541865,0.007075,-2.347501,164.000000,0.540431
0.010000,15.535579,24.055959,13.541900,0.000000,-0.707501,164.000000,0.540420
0.010000,15.535579,24.055959,13.541900,0.000000,0.000000,70.750055,0.540420
